,speaker_id,duration
15990,4830,
15991,4830,
15992,4830,
15993,4830,
15994,4830,
15995,4830,
15996,4830,
15997,4853,
15998,4853,
15999,4853,
16000,4853,
16001,4853,
16002,4853,
16003,4853,
16004,4853,
16005,4853,
16006,4853,
16007,4853,
16008,4853,
16009,4853,
16010,4853,
16011,4853,
16012,4853,
16013,4853,
16014,4853,
16015,4853,
16016,4853,
16017,4853,
16018,4853,
16019,4853,
16020,4853,
16021,4853,
16022,4853,
16023,4853,
16024,4853,
16025,4853,
16026,4853,
16027,4853,
16028,4853,
16029,4853,
16030,4853,
16031,4853,
16032,4853,
16033,4853,
16034,4853,
16035,4853,
16036,4853,
16037,4853,
16038,4853,
16039,4853,
16040,4853,
16041,4853,
16042,4853,
16043,4853,
16044,4853,
16045,4853,
16046,4853,
16047,4853,
16048,4853,
16049,4853,
16050,4853,
16051,4853,
16052,4853,
16053,4853,
16054,4853,
16055,4853,
16056,4853,
16057,4853,
16058,4853,
16059,4853,
16060,4853,
16061,4853,
16062,4853,
16063,4853,
16064,4853,
16065,4853,
16066,4853,
16067,4853,
16068,4853,
16069,4853,
16070,4853,
16071,4853,
16072,4853,
16073,4853,
16074,4853,
16075,4853,
16076,4853,
16077,4853,
16078,4853,
16079,4853,
16080,4853,
16081,4853,
16082,4853,
16083,4853,
16084,4853,
16085,4853,
16086,4853,
16087,4853,
16088,4853,
16089,4853,
16090,4853,
16091,4853,
16092,4853,
16093,4853,
16094,4853,
16095,4853,
16096,4853,
16097,4853,
16098,4853,
16099,4853,
16100,4853,
16101,4853,
16102,4853,
16103,4853,
16104,4853,
16105,4853,
16106,4853,
16107,4853,
16108,4859,
16109,4859,
16110,4859,
16111,4859,
16112,4859,
16113,4859,
16114,4859,
16115,4859,
16116,4859,
16117,4859,
16118,4859,
16119,4859,
16120,4859,
16121,4859,
16122,4859,
16123,4859,
16124,4859,
16125,4859,
16126,4859,
16127,4859,
16128,4859,
16129,4859,
16130,4859,
16131,4859,
16132,4859,
16133,4859,
16134,4859,
16135,4859,
16136,4859,
16137,4859,
16138,4859,
16139,4859,
16140,4859,
16141,4859,
16142,4859,
16143,4859,
16144,4859,
16145,4859,
16146,4859,
16147,4859,
16148,4859,
16149,4859,
16150,4859,
16151,4859,
16152,4859,
16153,4859,
16154,4859,
16155,4859,
16156,4859,
16157,4859,
16158,4859,
16159,4859,
16160,4859,
16161,4859,
16162,4859,
16163,4859,
16164,4859,
16165,4859,
16166,4859,
16167,4859,
16168,4859,
16169,4859,
16170,4859,
16171,4859,
16172,4859,
16173,4859,
16174,4859,
16175,4859,
16176,4859,
16177,4859,
16178,4859,
16179,4859,
16180,4859,
16181,4859,
16182,4859,
16183,4859,
16184,4859,
16185,4859,
16186,4859,
16187,4859,
16188,4859,
16189,4859,
16190,4859,
16191,4859,
16192,4859,
16193,4859,
16194,4859,
16195,4859,
16196,4859,
16197,4859,
16198,4859,
16199,4859,
16200,4859,
16201,4898,
16202,4898,
16203,4898,
16204,4898,
16205,4898,
16206,4898,
16207,4898,
16208,4898,
16209,4898,
16210,4898,
16211,4898,
16212,4898,
16213,4898,
16214,4898,
16215,4898,
16216,4898,
16217,4898,
16218,4898,
16219,4898,
16220,4898,
16221,4898,
16222,4898,
16223,4898,
16224,4898,
16225,4898,
16226,4898,
16227,4898,
16228,4898,
16229,4898,
16230,4898,
16231,4898,
16232,4898,
16233,4898,
16234,4898,
16235,4898,
16236,4898,
16237,4898,
16238,4898,
16239,4898,
16240,4898,
16241,4898,
16242,4898,
16243,4898,
16244,4898,
16245,4898,
16246,4898,
16247,4898,
16248,4898,
16249,4898,
16250,4898,
16251,4898,
16252,4898,
16253,4898,
16254,4898,
16255,4898,
16256,4898,
16257,4898,
16258,4898,
16259,4898,
16260,4898,
16261,4898,
16262,4898,
16263,4898,
16264,4898,
16265,4898,
16266,4898,
16267,4898,
16268,4898,
16269,4898,
16270,4898,
16271,4898,
16272,4898,
16273,4898,
16274,4898,
16275,4898,
16276,4898,
16277,4898,
16278,4898,
16279,4898,
16280,4898,
16281,4898,
16282,4898,
16283,4898,
16284,4898,
16285,4898,
16286,4898,
16287,4898,
16288,4898,
16289,4898,
16290,4898,
16291,4898,
16292,4898,
16293,4898,
16294,4898,
16295,4898,
16296,4898,
16297,4898,
16298,4898,
16299,4898,
16300,4898,
16301,4898,
16302,4898,
16303,4898,
16304,4898,
16305,4898,
16306,4898,
16307,4898,
16308,4898,
16309,4898,
16310,4898,
16311,5022,
16312,5022,
16313,5022,
16314,5022,
16315,5022,
16316,5022,
16317,5022,
16318,5022,
16319,5022,
16320,5022,
16321,5022,
16322,5022,
16323,5022,
16324,5022,
16325,5022,
16326,5022,
16327,5022,
16328,5022,
16329,5022,
16330,5022,
16331,5022,
16332,5022,
16333,5022,
16334,5022,
16335,5022,
16336,5022,
16337,5022,
16338,5022,
16339,5022,
16340,5022,
16341,5022,
16342,5022,
16343,5022,
16344,5022,
16345,5022,
16346,5022,
16347,5022,
16348,5022,
16349,5022,
16350,5022,
16351,5022,
16352,5022,
16353,5022,
16354,5022,
16355,5022,
16356,5022,
16357,5022,
16358,5022,
16359,5022,
16360,5022,
16361,5022,
16362,5022,
16363,5022,
16364,5022,
16365,5022,
16366,5022,
16367,5022,
16368,5022,
16369,5022,
16370,5022,
16371,5022,
16372,5022,
16373,5022,
16374,5022,
16375,5022,
16376,5022,
16377,5022,
16378,5022,
16379,5022,
16380,5022,
16381,5022,
16382,5022,
16383,5022,
16384,5022,
16385,5022,
16386,5022,
16387,5022,
16388,5022,
16389,5022,
16390,5022,
16391,5022,
16392,5022,
16393,5022,
16394,5022,
16395,5022,
16396,5022,
16397,5022,
16398,5022,
16399,5022,
16400,5022,
16401,5022,
16402,5022,
16403,5022,
16404,5022,
16405,5022,
16406,5022,
16407,5022,
16408,5022,
16409,5022,
16410,5022,
16411,5022,
16412,5022,
16413,5022,
16414,5022,
16415,5022,
16416,5022,
16417,5022,
16418,5022,
16419,5022,
16420,5022,
16421,5022,
16422,5022,
16423,5022,
16424,5022,
16425,5022,
16426,5049,
16427,5049,
16428,5049,
16429,5049,
16430,5049,
16431,5049,
16432,5049,
16433,5049,
16434,5049,
16435,5049,
16436,5049,
16437,5049,
16438,5049,
16439,5049,
16440,5049,
16441,5049,
16442,5049,
16443,5049,
16444,5049,
16445,5049,
16446,5049,
16447,5049,
16448,5049,
16449,5049,
16450,5049,
16451,5049,
16452,5049,
16453,5049,
16454,5049,
16455,5049,
16456,5049,
16457,5049,
16458,5049,
16459,5049,
16460,5049,
16461,5049,
16462,5049,
16463,5049,
16464,5049,
16465,5049,
16466,5049,
16467,5049,
16468,5049,
16469,5049,
16470,5049,
16471,5049,
16472,5049,
16473,5049,
16474,5049,
16475,5049,
16476,5049,
16477,5049,
16478,5049,
16479,5049,
16480,5049,
16481,5049,
16482,5049,
16483,5049,
16484,5049,
16485,5049,
16486,5049,
16487,5049,
16488,5049,
16489,5049,
16490,5049,
16491,5049,
16492,5049,
16493,5049,
16494,5049,
16495,5049,
16496,5049,
16497,5049,
16498,5049,
16499,5049,
16500,5049,
16501,5049,
16502,5049,
16503,5049,
16504,5049,
16505,5049,
16506,5049,
16507,5049,
16508,5049,
16509,5049,
16510,5049,
16511,5049,
16512,5049,
16513,5049,
16514,5049,
16515,5049,
16516,5049,
16517,5049,
16518,5049,
16519,5049,
16520,5049,
16521,5049,
16522,5049,
16523,5049,
16524,5049,
16525,5049,
16526,5049,
16527,5049,
16528,5049,
16529,5049,
16530,5049,
16531,5049,
16532,5049,
16533,5049,
16534,5049,
16535,5049,
16536,5049,
16537,5049,
16538,5049,
16539,5049,
16540,5049,
16541,5049,
16542,5049,
16543,5049,
16544,5049,
16545,5049,
16546,5049,
16547,5049,
16548,5049,
16549,5049,
16550,5049,
16551,5049,
16552,5049,
16553,5104,
16554,5104,
16555,5104,
16556,5104,
16557,5104,
16558,5104,
16559,5104,
16560,5104,
16561,5104,
16562,5104,
16563,5104,
16564,5104,
16565,5104,
16566,5104,
16567,5104,
16568,5104,
16569,5104,
16570,5104,
16571,5104,
16572,5104,
16573,5104,
16574,5104,
16575,5104,
16576,5104,
16577,5104,
16578,5104,
16579,5104,
16580,5104,
16581,5104,
16582,5104,
16583,5104,
16584,5104,
16585,5104,
16586,5104,
16587,5104,
16588,5104,
16589,5104,
16590,5104,
16591,5104,
16592,5104,
16593,5104,
16594,5104,
16595,5104,
16596,5104,
16597,5104,
16598,5104,
16599,5104,
16600,5104,
16601,5104,
16602,5104,
16603,5104,
16604,5104,
16605,5104,
16606,5104,
16607,5104,
16608,5104,
16609,5104,
16610,5104,
16611,5104,
16612,5104,
16613,5104,
16614,5104,
16615,5104,
16616,5104,
16617,5104,
16618,5104,
16619,5104,
16620,5104,
16621,5104,
16622,5104,
16623,5104,
16624,5104,
16625,5104,
16626,5104,
16627,5104,
16628,5104,
16629,5104,
16630,5104,
16631,5104,
16632,5104,
16633,5104,
16634,5104,
16635,5104,
16636,5104,
16637,5104,
16638,5104,
16639,5104,
16640,5104,
16641,5104,
16642,5104,
16643,5104,
16644,5104,
16645,5104,
16646,5104,
16647,5104,
16648,5104,
16649,5104,
16650,5104,
16651,5104,
16652,5104,
16653,5104,
16654,5104,
16655,5104,
16656,5104,
16657,5104,
16658,5104,
16659,5104,
16660,5104,
16661,5104,
16662,5104,
16663,5104,
16664,5104,
16665,5163,
16666,5163,
16667,5163,
16668,5163,
16669,5163,
16670,5163,
16671,5163,
16672,5163,
16673,5163,
16674,5163,
16675,5163,
16676,5163,
16677,5163,
16678,5163,
16679,5163,
16680,5163,
16681,5163,
16682,5163,
16683,5163,
16684,5163,
16685,5163,
16686,5163,
16687,5163,
16688,5163,
16689,5163,
16690,5163,
16691,5163,
16692,5163,
16693,5163,
16694,5163,
16695,5163,
16696,5163,
16697,5163,
16698,5163,
16699,5163,
16700,5163,
16701,5163,
16702,5163,
16703,5163,
16704,5163,
16705,5163,
16706,5163,
16707,5163,
16708,5163,
16709,5163,
16710,5163,
16711,5163,
16712,5163,
16713,5163,
16714,5163,
16715,5163,
16716,5163,
16717,5163,
16718,5163,
16719,5163,
16720,5163,
16721,5163,
16722,5163,
16723,5163,
16724,5163,
16725,5163,
16726,5163,
16727,5163,
16728,5163,
16729,5163,
16730,5163,
16731,5163,
16732,5163,
16733,5163,
16734,5163,
16735,5163,
16736,5163,
16737,5163,
16738,5163,
16739,5163,
16740,5163,
16741,5163,
16742,5163,
16743,5163,
16744,5163,
16745,5163,
16746,5163,
16747,5163,
16748,5163,
16749,5163,
16750,5163,
16751,5163,
16752,5163,
16753,5163,
16754,5163,
16755,5163,
16756,5163,
16757,5163,
16758,5163,
16759,5163,
16760,5163,
16761,5163,
16762,5163,
16763,5163,
16764,5163,
16765,5163,
16766,5163,
16767,5163,
16768,5163,
16769,5163,
16770,5163,
16771,5163,
16772,5163,
16773,5192,
16774,5192,
16775,5192,
16776,5192,
16777,5192,
16778,5192,
16779,5192,
16780,5192,
16781,5192,
16782,5192,
16783,5192,
16784,5192,
16785,5192,
16786,5192,
16787,5192,
16788,5192,
16789,5192,
16790,5192,
16791,5192,
16792,5192,
16793,5192,
16794,5192,
16795,5192,
16796,5192,
16797,5192,
16798,5192,
16799,5192,
16800,5192,
16801,5192,
16802,5192,
16803,5192,
16804,5192,
16805,5192,
16806,5192,
16807,5192,
16808,5192,
16809,5192,
16810,5192,
16811,5192,
16812,5192,
16813,5192,
16814,5192,
16815,5192,
16816,5192,
16817,5192,
16818,5192,
16819,5192,
16820,5192,
16821,5192,
16822,5192,
16823,5192,
16824,5192,
16825,5192,
16826,5192,
16827,5192,
16828,5192,
16829,5192,
16830,5192,
16831,5192,
16832,5192,
16833,5192,
16834,5192,
16835,5192,
16836,5192,
16837,5192,
16838,5192,
16839,5192,
16840,5192,
16841,5192,
16842,5192,
16843,5192,
16844,5192,
16845,5192,
16846,5192,
16847,5192,
16848,5192,
16849,5192,
16850,5192,
16851,5192,
16852,5192,
16853,5192,
16854,5192,
16855,5192,
16856,5192,
16857,5192,
16858,5192,
16859,5192,
16860,5192,
16861,5192,
16862,5192,
16863,5192,
16864,5192,
16865,5192,
16866,5192,
16867,5192,
16868,5192,
16869,5192,
16870,5192,
16871,5192,
16872,5192,
16873,5192,
16874,5192,
16875,5192,
16876,5192,
16877,5192,
16878,5192,
16879,5192,
16880,5192,
16881,5192,
16882,5192,
16883,5192,
16884,5192,
16885,5192,
16886,5192,
16887,5192,
16888,5192,
16889,5192,
16890,5192,
16891,5192,
16892,5322,
16893,5322,
16894,5322,
16895,5322,
16896,5322,
16897,5322,
16898,5322,
16899,5322,
16900,5322,
16901,5322,
16902,5322,
16903,5322,
16904,5322,
16905,5322,
16906,5322,
16907,5322,
16908,5322,
16909,5322,
16910,5322,
16911,5322,
16912,5322,
16913,5322,
16914,5322,
16915,5322,
16916,5322,
16917,5322,
16918,5322,
16919,5322,
16920,5322,
16921,5322,
16922,5322,
16923,5322,
16924,5322,
16925,5322,
16926,5322,
16927,5322,
16928,5322,
16929,5322,
16930,5322,
16931,5322,
16932,5322,
16933,5322,
16934,5322,
16935,5322,
16936,5322,
16937,5322,
16938,5322,
16939,5322,
16940,5322,
16941,5322,
16942,5322,
16943,5322,
16944,5322,
16945,5322,
16946,5322,
16947,5322,
16948,5322,
16949,5322,
16950,5322,
16951,5322,
16952,5322,
16953,5322,
16954,5322,
16955,5322,
16956,5322,
16957,5322,
16958,5322,
16959,5322,
16960,5322,
16961,5322,
16962,5322,
16963,5322,
16964,5322,
16965,5322,
16966,5322,
16967,5322,
16968,5322,
16969,5322,
16970,5322,
16971,5322,
16972,5322,
16973,5322,
16974,5322,
16975,5322,
16976,5322,
16977,5322,
16978,5322,
16979,5322,
16980,5322,
16981,5322,
16982,5322,
16983,5322,
16984,5322,
16985,5322,
16986,5322,
16987,5322,
16988,5322,
16989,5322,
16990,5322,
16991,5322,
16992,5322,
16993,5322,
16994,5322,
16995,5322,
16996,5322,
16997,5322,
16998,5322,
16999,5322,
17000,5322,
17001,5322,
17002,5322,
17003,5322,
17004,5322,
17005,5339,
17006,5339,
17007,5339,
17008,5339,
17009,5339,
17010,5339,
17011,5339,
17012,5339,
17013,5339,
17014,5339,
17015,5339,
17016,5339,
17017,5339,
17018,5339,
17019,5339,
17020,5339,
17021,5339,
17022,5339,
17023,5339,
17024,5339,
17025,5339,
17026,5339,
17027,5339,
17028,5339,
17029,5339,
17030,5339,
17031,5339,
17032,5339,
17033,5339,
17034,5339,
17035,5339,
17036,5339,
17037,5339,
17038,5339,
17039,5339,
17040,5339,
17041,5339,
17042,5339,
17043,5339,
17044,5339,
17045,5339,
17046,5339,
17047,5339,
17048,5339,
17049,5339,
17050,5339,
17051,5339,
17052,5339,
17053,5339,
17054,5339,
17055,5339,
17056,5339,
17057,5339,
17058,5339,
17059,5339,
17060,5339,
17061,5339,
17062,5339,
17063,5339,
17064,5339,
17065,5339,
17066,5339,
17067,5339,
17068,5339,
17069,5339,
17070,5339,
17071,5339,
17072,5339,
17073,5339,
17074,5339,
17075,5339,
17076,5339,
17077,5339,
17078,5339,
17079,5339,
17080,5339,
17081,5339,
17082,5339,
17083,5339,
17084,5339,
17085,5339,
17086,5339,
17087,5339,
17088,5339,
17089,5339,
17090,5339,
17091,5339,
17092,5339,
17093,5339,
17094,5339,
17095,5339,
17096,5339,
17097,5339,
17098,5339,
17099,5339,
17100,5339,
17101,5339,
17102,5339,
17103,5339,
17104,5339,
17105,5339,
17106,5339,
17107,5339,
17108,5339,
17109,5339,
17110,5339,
17111,5339,
17112,5339,
17113,5339,
17114,5339,
17115,5339,
17116,5339,
17117,5339,
17118,5339,
17119,5339,
17120,5339,
17121,5339,
17122,5339,
17123,5339,
17124,5339,
17125,5339,
17126,5339,
17127,5339,
17128,5339,
17129,5339,
17130,5339,
17131,5339,
17132,5339,
17133,5339,
17134,5339,
17135,5339,
17136,5339,
17137,5339,
17138,5339,
17139,5339,
17140,5339,
17141,5339,
17142,5390,
17143,5390,
17144,5390,
17145,5390,
17146,5390,
17147,5390,
17148,5390,
17149,5390,
17150,5390,
17151,5390,
17152,5390,
17153,5390,
17154,5390,
17155,5390,
17156,5390,
17157,5390,
17158,5390,
17159,5390,
17160,5390,
17161,5390,
17162,5390,
17163,5390,
17164,5390,
17165,5390,
17166,5390,
17167,5390,
17168,5390,
17169,5390,
17170,5390,
17171,5390,
17172,5390,
17173,5390,
17174,5390,
17175,5390,
17176,5390,
17177,5390,
17178,5390,
17179,5390,
17180,5390,
17181,5390,
17182,5390,
17183,5390,
17184,5390,
17185,5390,
17186,5390,
17187,5390,
17188,5390,
17189,5390,
17190,5390,
17191,5390,
17192,5390,
17193,5390,
17194,5390,
17195,5390,
17196,5390,
17197,5390,
17198,5390,
17199,5390,
17200,5390,
17201,5390,
17202,5390,
17203,5390,
17204,5390,
17205,5390,
17206,5390,
17207,5390,
17208,5390,
17209,5390,
17210,5390,
17211,5390,
17212,5390,
17213,5390,
17214,5390,
17215,5390,
17216,5390,
17217,5390,
17218,5390,
17219,5390,
17220,5390,
17221,5390,
17222,5390,
17223,5390,
17224,5390,
17225,5390,
17226,5390,
17227,5390,
17228,5390,
17229,5390,
17230,5390,
17231,5390,
17232,5390,
17233,5390,
17234,5390,
17235,5390,
17236,5390,
17237,5390,
17238,5390,
17239,5390,
17240,5390,
17241,5390,
17242,5390,
17243,5390,
17244,5390,
17245,5390,
17246,5390,
17247,5390,
17248,5390,
17249,5390,
17250,5390,
17251,5390,
17252,5390,
17253,5390,
17254,5390,
17255,5390,
17256,5390,
17257,5390,
17258,5393,
17259,5393,
17260,5393,
17261,5393,
17262,5393,
17263,5393,
17264,5393,
17265,5393,
17266,5393,
17267,5393,
17268,5393,
17269,5393,
17270,5393,
17271,5393,
17272,5393,
17273,5393,
17274,5393,
17275,5393,
17276,5393,
17277,5393,
17278,5393,
17279,5393,
17280,5393,
17281,5393,
17282,5393,
17283,5393,
17284,5393,
17285,5393,
17286,5393,
17287,5393,
17288,5393,
17289,5393,
17290,5393,
17291,5393,
17292,5393,
17293,5393,
17294,5393,
17295,5393,
17296,5393,
17297,5393,
17298,5393,
17299,5393,
17300,5393,
17301,5393,
17302,5393,
17303,5393,
17304,5393,
17305,5393,
17306,5393,
17307,5393,
17308,5393,
17309,5393,
17310,5393,
17311,5393,
17312,5393,
17313,5393,
17314,5393,
17315,5393,
17316,5393,
17317,5393,
17318,5393,
17319,5393,
17320,5393,
17321,5393,
17322,5393,
17323,5393,
17324,5393,
17325,5393,
17326,5393,
17327,5393,
17328,5393,
17329,5393,
17330,5393,
17331,5393,
17332,5393,
17333,5393,
17334,5393,
17335,5393,
17336,5393,
17337,5393,
17338,5393,
17339,5393,
17340,5393,
17341,5393,
17342,5393,
17343,5393,
17344,5393,
17345,5393,
17346,5393,
17347,5393,
17348,5393,
17349,5393,
17350,5393,
17351,5393,
17352,5393,
17353,5393,
17354,5393,
17355,5393,
17356,5393,
17357,5393,
17358,5393,
17359,5393,
17360,5393,
17361,5393,
17362,5393,
17363,5393,
17364,5393,
17365,5393,
17366,5393,
17367,5393,
17368,5393,
17369,5393,
17370,5393,
17371,5393,
17372,5393,
17373,5393,
17374,5393,
17375,5393,
17376,5393,
17377,5393,
17378,5393,
17379,5393,
17380,5393,
17381,5393,
17382,5393,
17383,5456,
17384,5456,
17385,5456,
17386,5456,
17387,5456,
17388,5456,
17389,5456,
17390,5456,
17391,5456,
17392,5456,
17393,5456,
17394,5456,
17395,5456,
17396,5456,
17397,5456,
17398,5456,
17399,5456,
17400,5456,
17401,5456,
17402,5456,
17403,5456,
17404,5456,
17405,5456,
17406,5456,
17407,5456,
17408,5456,
17409,5456,
17410,5456,
17411,5456,
17412,5456,
17413,5456,
17414,5456,
17415,5456,
17416,5456,
17417,5456,
17418,5456,
17419,5456,
17420,5456,
17421,5456,
17422,5456,
17423,5456,
17424,5456,
17425,5456,
17426,5456,
17427,5456,
17428,5456,
17429,5456,
17430,5456,
17431,5456,
17432,5456,
17433,5456,
17434,5456,
17435,5456,
17436,5456,
17437,5456,
17438,5456,
17439,5456,
17440,5456,
17441,5456,
17442,5456,
17443,5456,
17444,5456,
17445,5456,
17446,5456,
17447,5456,
17448,5456,
17449,5456,
17450,5456,
17451,5456,
17452,5456,
17453,5456,
17454,5456,
17455,5456,
17456,5456,
17457,5456,
17458,5456,
17459,5456,
17460,5456,
17461,5456,
17462,5456,
17463,5456,
17464,5456,
17465,5456,
17466,5456,
17467,5456,
17468,5456,
17469,5456,
17470,5456,
17471,5456,
17472,5456,
17473,5456,
17474,5456,
17475,5456,
17476,5456,
17477,5456,
17478,5456,
17479,5456,
17480,5456,
17481,5456,
17482,5456,
17483,5456,
17484,5456,
17485,5456,
17486,5456,
17487,5456,
17488,5456,
17489,5456,
17490,5456,
17491,5456,
17492,5456,
17493,5456,
17494,5456,
17495,5463,
17496,5463,
17497,5463,
17498,5463,
17499,5463,
17500,5463,
17501,5463,
17502,5463,
17503,5463,
17504,5463,
17505,5463,
17506,5463,
17507,5463,
17508,5463,
17509,5463,
17510,5463,
17511,5463,
17512,5463,
17513,5463,
17514,5463,
17515,5463,
17516,5463,
17517,5463,
17518,5463,
17519,5463,
17520,5463,
17521,5463,
17522,5463,
17523,5463,
17524,5463,
17525,5463,
17526,5463,
17527,5463,
17528,5463,
17529,5463,
17530,5463,
17531,5463,
17532,5463,
17533,5463,
17534,5463,
17535,5463,
17536,5463,
17537,5463,
17538,5463,
17539,5463,
17540,5463,
17541,5463,
17542,5463,
17543,5463,
17544,5463,
17545,5463,
17546,5463,
17547,5463,
17548,5463,
17549,5463,
17550,5463,
17551,5463,
17552,5463,
17553,5463,
17554,5463,
17555,5463,
17556,5463,
17557,5463,
17558,5463,
17559,5463,
17560,5463,
17561,5463,
17562,5463,
17563,5463,
17564,5463,
17565,5463,
17566,5463,
17567,5463,
17568,5463,
17569,5463,
17570,5463,
17571,5463,
17572,5463,
17573,5463,
17574,5463,
17575,5463,
17576,5463,
17577,5463,
17578,5463,
17579,5463,
17580,5463,
17581,5463,
17582,5463,
17583,5463,
17584,5463,
17585,5463,
17586,5463,
17587,5463,
17588,5463,
17589,5463,
17590,5463,
17591,5463,
17592,5463,
17593,5463,
17594,5463,
17595,5463,
17596,5463,
17597,5463,
17598,5463,
17599,5463,
17600,5463,
17601,5463,
17602,5463,
17603,5463,
17604,5463,
17605,5463,
17606,5463,
17607,5463,
17608,5463,
17609,5463,
17610,5514,
17611,5514,
17612,5514,
17613,5514,
17614,5514,
17615,5514,
17616,5514,
17617,5514,
17618,5514,
17619,5514,
17620,5514,
17621,5514,
17622,5514,
17623,5514,
17624,5514,
17625,5514,
17626,5514,
17627,5514,
17628,5514,
17629,5514,
17630,5514,
17631,5514,
17632,5514,
17633,5514,
17634,5514,
17635,5514,
17636,5514,
17637,5514,
17638,5514,
17639,5514,
17640,5514,
17641,5514,
17642,5514,
17643,5514,
17644,5514,
17645,5514,
17646,5514,
17647,5514,
17648,5514,
17649,5514,
17650,5514,
17651,5514,
17652,5514,
17653,5514,
17654,5514,
17655,5514,
17656,5514,
17657,5514,
17658,5514,
17659,5514,
17660,5514,
17661,5514,
17662,5514,
17663,5514,
17664,5514,
17665,5514,
17666,5514,
17667,5514,
17668,5514,
17669,5514,
17670,5514,
17671,5514,
17672,5514,
17673,5514,
17674,5514,
17675,5514,
17676,5514,
17677,5514,
17678,5514,
17679,5514,
17680,5514,
17681,5514,
17682,5514,
17683,5514,
17684,5514,
17685,5514,
17686,5514,
17687,5514,
17688,5514,
17689,5514,
17690,5514,
17691,5514,
17692,5514,
17693,5514,
17694,5514,
17695,5514,
17696,5514,
17697,5561,
17698,5561,
17699,5561,
17700,5561,
17701,5561,
17702,5561,
17703,5561,
17704,5561,
